일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
2020-08-19,대구,X,29.6,36,30.5,24.8,59.4,O,심각,X,매우높음
2020-08-19,전주,X,28.8,33,27.9,23.5,72.8,O,경고,X,매우높음
2020-08-19,울산,X,29.3,34.9,29.5,23.8,72,O,경고,X,매우높음
2020-08-19,창원,X,29.4,35.7,29.3,25,75.8,O,경고,X,매우높음
2020-08-19,광주,X,29.2,34.4,28.2,23.4,79.8,O,경고,X,매우높음
2020-08-19,부산,X,30.3,33.2,29.1,26.3,74.8,O,경고,O,매우높음
2020-08-19,목포,X,28.9,31.3,27.2,24.3,79.1,O,경고,X,매우높음
2020-08-19,제주,X,29.5,31.2,28.3,26,74.5,O,경고,O,매우높음
2020-08-19,세종,X,28.8,33.2,27.5,23.4,78.4,O,경고,X,매우높음
2020-08-20,북춘천,X,27.2,32.8,26.9,21.7,83.4,O,경고,X,높음
2020-08-20,북강릉,X,28.7,28.1,24.3,21.5,83.4,X,경고,X,높음
2020-08-20,서울,X,28.4,31.7,27.7,25,76,O,경고,O,매우높음
2020-08-20,인천,X,28.4,29.7,26.6,24.5,78,O,경고,X,매우높음
2020-08-20,수원,X,28.4,33,27.4,23.3,81.5,O,경고,X,매우높음
2020-08-20,서산,X,28.2,32.6,26.7,23.4,81.3,O,주의,X,매우높음
2020-08-20,청주,X,29.3,33.9,29,24.7,69.5,O,경고,O,매우높음
2020-08-20,대전,X,29.6,34.6,29.1,24.8,76.5,O,경고,O,매우높음
2020-08-20,안동,X,28.1,34.9,27.4,21.7,73.4,O,경고,X,매우높음
2020-08-20,대구,X,30.2,36.3,29.6,24.4,60,O,경고,X,매우높음
2020-08-20,전주,X,28.8,33.9,27.8,23.1,74.3,O,경고,X,매우높음
2020-08-20,울산,X,30,34.2,27.9,24,73.4,O,경고,X,매우높음
2020-08-20,창원,X,30.2,35.8,28.9,24.9,73.5,O,경고,X,매우높음
2020-08-20,광주,X,29.5,34,28.2,23.8,82,O,경고,X,매우높음
2020-08-20,부산,X,30.7,33.2,29.4,26.5,66.9,O,경고,X,매우높음
2020-08-20,목포,X,28.9,31.1,27,24,84,O,경고,X,매우높음
2020-08-20,제주,X,30.5,31.3,28.2,26,73.4,O,경고,O,매우높음
2020-08-20,세종,X,28.2,33.3,27.9,23.2,76.5,O,경고,X,매우높음
2020-08-21,북춘천,X,29.2,26.4,24.1,21.8,89.9,X,주의,X,보통
2020-08-21,북강릉,X,27.5,24.4,21.5,20,94.4,X, ,X,높음
2020-08-21,서울,X,31.5,29.2,26.6,25.2,83.1,X,주의,X,보통
2020-08-21,인천,X,30.8,28.7,26.1,24.3,81.6,X,주의,X,보통
2020-08-21,수원,O,33.5,31.4,27.6,23.8,83.8,X,주의,O,높음
2020-08-21,서산,O,33.4,31.6,26.7,22.6,84.3,O,주의,X,매우높음
2020-08-21,청주,O,34.4,34.2,29.2,25,71.3,O,주의,O,높음
2020-08-21,대전,O,34.8,33.7,29,25.1,79.8,O,주의,O,매우높음
2020-08-21,안동,O,33.5,33,26.7,22.6,74.9,O,주의,X,높음
2020-08-21,대구,O,33.3,33.8,27.2,23.8,71.8,O,경고,X,매우높음
2020-08-21,전주,O,33.8,33.7,28,23.1,74,O,경고,O,매우높음
2020-08-21,울산,X,32.7,30.6,25.7,22.6,86.1,O,경고,X,높음
2020-08-21,창원,O,33.4,32.7,26.6,22.9,78.6,O,경고,X,매우높음
2020-08-21,광주,O,33.9,33,27.9,24,85,O,경고,O,보통
2020-08-21,부산,X,32.4,30.7,26.7,23.6,76.4,O,경고,X,보통
2020-08-21,목포,X,32.8,31.4,27.3,23.8,83,O,주의,O,매우높음
2020-08-21,제주,X,32.5,30.3,28,25.4,76.4,O,주의,O,매우높음
2020-08-21,세종,O,34.2,33.5,27.8,23,78.6,O,주의,O,매우높음
2020-08-22,북춘천,X,29.5,27.1,23,20.8,93,X,관심,X,보통
2020-08-22,북강릉,X,26.3,23,21.8,20.3,95.6,X, ,X,보통
2020-08-22,서울,X,30.1,27.6,24.3,21.7,87.4,X,관심,X,보통
2020-08-22,인천,X,30.7,29,25.2,23.4,80.1,X,관심,X,보통
2020-08-22,수원,X,31.7,29.4,25,22,91.6,X,관심,X,보통
2020-08-22,서산,X,31.9,30.4,26.1,22.8,84.5,O,관심,X,보통
2020-08-22,청주,X,31.6,30.2,26.5,24.2,78.6,O,주의,X,보통
2020-08-22,대전,O,33.2,31.1,25.8,23.7,91.5,O,주의,X,보통
2020-08-22,안동,X,31.3,30.5,25.9,22.6,77.5,O,주의,X,높음
2020-08-22,대구,X,31.3,31.2,26.9,23.8,69.8,O,경고,X,높음
2020-08-22,전주,X,31.5,29.4,26.5,23.7,83.6,O,경고,X,보통
2020-08-22,울산,X,31.5,29.6,25.3,22.7,87.4,O,주의,X,보통
2020-08-22,창원,X,32.5,31.6,26.5,23.5,75.1,O,주의,X,높음
2020-08-22,광주,X,32.3,30.1,27.2,25.2,85.9,O,경고,X,보통
2020-08-22,부산,X,32.1,30.8,27,24.2,73.5,O,주의,X,보통
2020-08-22,목포,X,31.1,29.8,27.1,25.2,79,O,주의,X,높음
2020-08-22,제주,O,34.3,33.3,27.4,24.3,82,O,주의,X,높음
2020-08-22,세종,X,32.1,30.5,25.6,23.2,83.8,O,주의,X,높음
2020-08-23,북춘천,X,31.2,30.1,24.1,20.3,85.5,O,관심,X,보통
2020-08-23,북강릉,X,29.4,27.8,22.9,18.9,86.1,O,관심,X,매우높음
2020-08-23,서울,X,31,29.9,25.3,21.5,78.4,O,관심,X,보통
2020-08-23,인천,X,29.1,28.3,25.4,22.8,73.4,X,관심,X,높음
2020-08-23,수원,X,31.7,30.4,25.7,21.7,83.1,X,관심,X,보통
2020-08-23,서산,X,32.2,31.2,25.3,21.1,78.5,O,주의,X,보통
2020-08-23,청주,X,32.1,31.9,27.3,22.8,70.5,O,주의,X,보통
2020-08-23,대전,X,32.9,32.1,27.1,23.1,80.6,O,주의,X,보통
2020-08-23,안동,X,31.4,30.9,25.4,21.3,79,O,주의,X,높음
2020-08-23,대구,X,32.6,33.5,28.2,24,66.4,O,경고,X,보통
2020-08-23,전주,O,33.2,32.6,27.6,23.3,72.3,O,주의,X,보통
2020-08-23,울산,X,32.2,30.4,26.2,22.7,83.6,O,주의,X,보통
2020-08-23,창원,X,32.7,31.5,26.7,23.4,76.6,O,주의,X,보통
2020-08-23,광주,O,33.5,32.2,27.4,24.2,86.4,O,주의,X,매우높음
2020-08-23,부산,X,32.5,30.6,27.1,24.7,77,O,주의,X,보통
2020-08-23,목포,X,32.2,31.3,27.2,24.6,78.9,O,주의,X,높음
2020-08-23,제주,O,33,31.2,28.3,24.8,77.8,O,주의,O,매우높음
2020-08-23,세종,X,32,31.4,26,22.4,77.8,O,주의,X,높음
2020-08-24,북춘천,X,25.4,31.7,25.7,20.5,85.6,O,주의,X,높음
2020-08-24,북강릉,X,24,29.2,25.1,19.5,81,O,주의,X,매우높음
2020-08-24,서울,X,26.9,32,27.8,23.7,71.6,O,주의,O,높음
2020-08-24,인천,X,27.1,29.8,27.2,24.1,69.8,O,관심,O,높음
2020-08-24,수원,X,27,32,27.7,22.5,78.3,O,주의,X,보통
2020-08-24,서산,X,26.1,31.7,26.9,21.1,76.8,O,주의,X,보통
2020-08-24,청주,X,28.3,33.7,28.8,23.3,68.3,O,주의,O,높음
2020-08-24,대전,X,28.5,33.2,28.5,23.1,79.4,O,주의,X,높음
2020-08-24,안동,X,26.5,32.1,26.7,21.6,77.9,O,주의,X,보통
2020-08-24,대구,X,28.3,33.9,28.5,23.6,67.8,O,경고,X,높음
2020-08-24,전주,X,28.2,33.6,28.6,23.2,71.6,O,경고,X,높음
2020-08-24,울산,X,27.8,31.8,27,23,85.4,O,주의,X,보통
2020-08-24,창원,X,27.8,32.7,27.2,23.2,78.4,O,주의,X,높음
2020-08-24,광주,X,29.5,33.6,28.3,24,81.1,O,주의,X,높음
2020-08-24,부산,X,28.1,32,28,24.8,78,O,주의,O,높음
2020-08-24,목포,X,28.9,33.3,28.4,24.8,76.3,O,주의,O,매우높음
2020-08-24,제주,X,30.3,35.1,30,26.2,70,O,주의,O,매우높음
2020-08-24,세종,X,27.2,32.7,27.4,22.3,75.8,O,주의,X,보통
2020-08-25,북춘천,O,34.6,34.1,28.2,23.1,82.1,O,경고,X,매우높음
2020-08-25,북강릉,O,34.7,35.2,28.8,23.6,69.6,O,경고,X,매우높음
2020-08-25,서울,O,34.6,34.5,29.9,26,69.5,O,경고,O,높음
2020-08-25,인천,X,32.5,32.2,29,26.2,67,O,주의,O,높음
2020-08-25,수원,O,35.5,34.9,29.7,24.6,75.1,O,주의,O,매우높음
2020-08-25,서산,O,35,34.9,29.3,23.3,68.6,O,주의,O,매우높음
2020-08-25,청주,O,35.5,36,30.7,25.5,64.9,O,주의,O,매우높음
2020-08-25,대전,O,35.9,35.4,29.9,24.8,75.8,O,경고,O,매우높음
2020-08-25,안동,O,34.7,34.4,28.2,23.1,77,O,경고,X,높음
2020-08-25,대구,O,35.2,36.3,29.9,23.7,65.1,O,경고,O,매우높음
2020-08-25,전주,O,35,34.6,30,24.7,66.4,O,경고,O,매우높음
2020-08-25,울산,O,35.1,33.2,28.4,23.5,82.1,O,주의,O,매우높음
2020-08-25,창원,O,34.6,34.2,29,24.1,73.8,O,주의,O,높음
2020-08-25,광주,O,35.3,33.8,29,24.1,76.3,O,주의,O,높음
2020-08-25,부산,O,34.7,32.8,29.3,25.8,78,O,주의,O,매우높음
2020-08-25,목포,O,34,33.1,29.5,26,70.8,O,주의,X,매우높음
2020-08-25,제주,O,34.8,33.6,29.8,27.7,76.9,O,주의,O,보통
2020-08-25,세종,O,34.7,34.8,29.1,24,71,O,경고,O,매우높음
2020-08-26,북춘천,O,36.1,35.4,29.1,23.5,74.9,O,주의,X,높음
2020-08-26,북강릉,X,29.4,26.6,24.7,22.8,91.5,O,주의,X,매우높음
2020-08-26,서울,O,35,34.5,30.2,27,68.3,O,주의,O,보통
2020-08-26,인천,O,33.8,33.9,30,27,63.1,O,주의,X,보통
2020-08-26,수원,O,35.2,34.2,30.3,26.8,70.6,O,주의,O,보통
2020-08-26,서산,O,34.8,34.3,28.6,25.2,73.5,O,주의,X,보통
2020-08-26,청주,O,34.6,34.2,29.8,27.5,69.4,O,주의,O,보통
2020-08-26,대전,O,35.4,33.8,29.3,25.6,78.8,O,주의,O,보통
2020-08-26,안동,O,33.3,32.5,28,24.7,76.1,O,관심,X,보통
2020-08-26,대구,O,33.8,33.5,29.4,27,67.8,O,관심,O,보통
2020-08-26,전주,O,34.3,34,28.7,24.6,72.4,O,관심,X,높음
2020-08-26,울산,O,33.5,31.8,28.7,27.3,84,O,관심,O,보통
2020-08-26,창원,O,33.7,32.2,28.4,26.1,77.8,O,관심,X,보통
2020-08-26,광주,X,32.9,31,27.6,24.3,86,O,관심,O,보통
2020-08-26,부산,O,33.5,31.2,28.7,27.6,79,O,관심,X,높음
2020-08-26,목포,X,31.3,29.4,27,24.4,81.9,O,관심,O,보통
2020-08-26,제주,X,31.6,29.8,28.4,25.4,79.1,X,관심,O,보통
2020-08-26,세종,O,34.1,33.4,28.9,25.8,70.9,O,주의,O,보통
2020-08-27,북춘천,O,33.3,31.7,28.1,24.6,81.3,O,주의,X,보통
2020-08-27,북강릉,O,34.4,34.4,28.6,24,73.6,O,주의,O,보통
2020-08-27,서울,X,31.1,28.6,27.1,25.6,84.6,O,주의,O,보통
2020-08-27,인천,X,29.8,27.7,26,24.7,85.6,O,관심,O,보통
2020-08-27,수원,X,32.4,30,27.9,25.9,84.3,O,주의,O,보통
2020-08-27,서산,X,31.5,29.3,26.8,24.7,86,X,관심,O,보통
2020-08-27,청주,O,33.8,32.9,29,26.2,77,O,주의,O,보통
2020-08-27,대전,O,34.2,32.7,29.5,25.3,77.4,O,주의,O,보통
2020-08-27,안동,O,33.9,32.7,28.5,24.8,76,O,주의,X,보통
2020-08-27,대구,O,33.8,33.3,28.4,25.7,74.1,O,주의,O,보통
2020-08-27,전주,O,34.4,33.1,29.6,25.6,71,O,주의,O,보통
2020-08-27,울산,X,32.5,30.3,27.4,25.2,90.1,O,관심,O,보통
2020-08-27,창원,X,31.4,28.7,26.1,23.9,87.8,O,관심,X,보통
2020-08-27,광주,O,33.8,31.4,28.4,26.5,88.3,O,관심,O,보통
2020-08-27,부산,X,30.8,28.5,26.2,23.4,89.4,O,관심,O,보통
2020-08-27,목포,X,32.6,30.6,27.7,25.5,82.6,O,관심,O,보통
2020-08-27,제주,O,33,30.8,28.7,27.2,81.9,O,관심,O,높음
2020-08-27,세종,O,33.2,31.5,27.8,25.6,81,O,주의,O,보통
2020-08-28,북춘천,O,34.4,32.6,27.1,24.3,92.1,O,주의,X,보통
2020-08-28,북강릉,O,33.7,32.7,27.7,24.4,80.4,O,주의,X,매우높음
2020-08-28,서울,X,32.2,29.7,27.3,26,89.1,O,주의,O,보통
2020-08-28,인천,X,30.9,28.7,26.6,25.5,88,O,주의,O,보통
2020-08-28,수원,O,33.9,30.9,27.7,25.5,90.9,O,주의,X,높음
2020-08-28,서산,O,33.4,31.8,27.5,25.1,86.1,O,관심,X,보통
2020-08-28,청주,O,35.7,34.9,29,25,76.4,O,주의,O,보통
2020-08-28,대전,O,36,35,29.3,25.1,81,O,주의,O,높음
2020-08-28,안동,O,33.5,32.2,27.5,24.7,81.8,O,주의,X,보통
2020-08-28,대구,O,33.6,32.9,28.8,26,73,O,경고,O,보통
2020-08-28,전주,O,34.7,33.9,27.9,24.7,81.5,O,주의,X,높음
2020-08-28,울산,O,33,30.6,27.1,25.2,91,O,주의,X,높음
2020-08-28,창원,X,32.4,30.3,26.7,24.5,86.3,O,주의,X,보통
2020-08-28,광주,O,34.8,33.1,28.4,25.8,86.5,O,주의,O,높음
2020-08-28,부산,O,33.2,31.3,26.9,25,86.8,O,주의,X,보통
2020-08-28,목포,O,33.6,32.2,28.3,26.4,80.9,O,주의,O,매우높음
2020-08-28,제주,O,34.3,32.6,28.4,26.4,85.4,O,주의,O,매우높음
2020-08-28,세종,O,34.6,33.5,27.8,24.2,82.1,O,주의,X,보통
2020-08-29,북춘천,X,32.3,29.9,26.6,24.4,92,O,주의,X,높음
2020-08-29,북강릉,X,32.2,30.8,26.9,24.4,83.1,O,주의,X,높음
2020-08-29,서울,X,31.6,29,26.8,25.5,90.1,O,주의,X,높음
2020-08-29,인천,X,30.5,28.5,26.6,25.4,86,O,주의,X,높음
2020-08-29,수원,X,32.2,28.9,26.4,24.9,95.9,O,주의,X,높음
2020-08-29,서산,X,32.2,30,25.7,24.1,91.5,O,주의,X,보통
2020-08-29,청주,O,33.9,32.4,27.3,25,85.4,O,경고,O,높음
2020-08-29,대전,O,34.8,32.8,27.2,25,90.6,O,경고,O,보통
2020-08-29,안동,O,33.5,32.5,27,24.2,84.3,O,주의,X,보통
2020-08-29,대구,O,33.7,33.9,29.8,26.3,65.4,O,경고,O,높음
2020-08-29,전주,O,33.2,31.1,27,24.6,84.9,O,주의,O,보통
2020-08-29,울산,O,34.2,32.9,28.5,24.5,80.1,O,주의,X,높음
2020-08-29,창원,O,33.7,32.2,27.6,23.5,82,O,주의,X,보통
2020-08-29,광주,O,33.4,30.9,27.1,25.3,95.1,O,경고,X,높음
2020-08-29,부산,O,33.1,31.4,27.5,24,83.8,O,주의,O,높음
2020-08-29,목포,X,31.6,29.3,27.1,25.5,86.6,O,주의,O,보통
2020-08-29,제주,O,33.4,31.3,28.4,26.3,83.3,O,주의,O,보통
2020-08-29,세종,O,33.1,31.4,26.2,24.1,90,O,경고,X,보통
2020-08-30,북춘천,O,33.2,31.1,26.5,23.9,87.8,O,주의,X,보통
2020-08-30,북강릉,X,28.6,24.9,23.2,21.8,96.4,X,관심,X,보통
2020-08-30,서울,O,33,30.6,26.8,24.4,88.8,O,주의,X,보통
2020-08-30,인천,X,31.4,29,26.1,24.6,88.9,O,주의,X,높음
2020-08-30,수원,O,33.5,30.9,26.8,24.8,91.4,O,주의,X,보통
2020-08-30,서산,O,33.2,31.5,26.1,23.6,88,O,주의,X,보통
2020-08-30,청주,O,34.3,33.2,28.1,25.6,81.5,O,경고,O,보통
2020-08-30,대전,O,34.1,31.8,27.9,25.6,91.6,O,경고,X,보통
2020-08-30,안동,O,33.4,32,26.5,24,83.8,O,주의,X,보통
2020-08-30,대구,O,34.2,34.9,28.6,25,70.9,O,경고,X,보통
2020-08-30,전주,O,33.7,32.4,27.6,25,82.3,O,경고,X,보통
2020-08-30,울산,O,34.4,33,27.2,24.5,84.8,O,주의,X,보통
2020-08-30,창원,O,34.9,34,27.4,24.3,83.4,O,주의,X,높음
2020-08-30,광주,O,34.7,33.6,28.4,24.7,85.6,O,경고,O,높음
2020-08-30,부산,O,34.1,33.1,28.5,25.7,77.6,O,주의,O,보통
2020-08-30,목포,O,33.5,31.5,27.9,25.6,83.6,O,경고,O,보통
2020-08-30,제주,O,33.4,31.4,28.1,26.1,84.1,O,주의,O,높음
2020-08-30,세종,O,34.1,32.6,27,24.6,87.5,O,경고,X,높음
2020-08-31,북춘천,X,30.4,28.8,25.6,23.3,79.4,O,주의,X,보통
2020-08-31,북강릉,X,26.1,23.2,21.9,20.4,91.1,X, ,X,보통
2020-08-31,서울,X,31.8,30,26.4,23.8,77.9,O,주의,X,보통
2020-08-31,인천,X,31.3,30.1,26.9,24.4,70.6,O,주의,X,보통
2020-08-31,수원,X,32.5,30.8,27.4,24.5,77.6,O,주의,X,보통
2020-08-31,서산,O,33.6,32.3,27,24.2,83.9,O,주의,X,보통
2020-08-31,청주,X,32.9,32.2,27.8,25.2,71.5,O,경고,X,보통
2020-08-31,대전,O,33.3,31.1,26.7,24.2,85,O,경고,X,보통
2020-08-31,안동,X,29.8,28.6,24.6,20.7,77.5,X,관심,X,보통
2020-08-31,대구,X,29,27.4,25.4,23.8,73.4,O,주의,X,보통
2020-08-31,전주,O,34.1,32.7,26.9,24.2,85.3,O,경고,X,보통
2020-08-31,울산,X,29.3,27.1,24.5,23.5,87.8,X,주의,X,보통
2020-08-31,창원,X,31,29.4,26.4,24.4,73.8,O,주의,X,보통
2020-08-31,광주,O,34.6,32,27.2,25.5,95.3,O,경고,X,보통
2020-08-31,부산,X,31.3,29.7,26.2,24.3,74.5,O,주의,X,보통
2020-08-31,목포,O,33.3,31.7,27.9,25.7,84.1,O,주의,X,보통
2020-08-31,제주,O,33.3,31.6,27.8,25.9,82.1,O,주의,O,보통
2020-08-31,세종,X,32.4,30.9,26.7,24.3,77.8,O,경고,X,보통
